name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_2121.jpg,label_2121.png,False,True,False,99.2,0.0,0.8,99.37,0.0,0.63
image_2122.jpg,label_2122.png,True,False,False,94.32,0.0,5.68,94.99,0.0,5.01
image_2123.jpg,label_2123.png,True,False,False,76.92,0.0,23.08,76.32,0.0,23.68
image_2124.jpg,label_2124.png,True,False,False,0.04,0.0,99.96,0.0,0.0,100.0
image_2125.jpg,label_2125.png,True,False,False,0.14,0.0,99.86,0.21,0.0,99.79
image_2126.jpg,label_2126.png,True,False,False,0.02,0.0,99.98,0.03,0.0,99.97
image_2127.jpg,label_2127.png,True,False,False,0.21,0.0,99.79,0.22,0.0,99.78
image_2128.jpg,label_2128.png,False,False,True,0.04,0.0,99.96,0.04,0.0,99.96
image_2129.jpg,label_2129.png,True,False,False,4.12,0.0,95.88,4.05,0.0,95.95
image_2130.jpg,label_2130.png,True,False,False,0.0,0.0,100.0,0.04,0.0,99.96
image_2131.jpg,label_2131.png,True,False,False,0.28,0.0,99.72,0.32,0.0,99.68
image_2132.jpg,label_2132.png,True,False,False,0.0,0.0,100.0,0.03,0.0,99.97
image_2133.jpg,label_2133.png,True,False,False,0.02,0.0,99.98,0.09,0.0,99.91
image_2134.jpg,label_2134.png,True,False,False,0.0,0.0,100.0,0.14,0.0,99.86
image_2135.jpg,label_2135.png,True,False,False,0.0,0.0,100.0,0.02,0.0,99.98
image_2136.jpg,label_2136.png,True,False,False,0.0,0.0,100.0,0.08,0.0,99.92
image_2137.jpg,label_2137.png,True,False,False,0.18,0.0,99.82,0.34,0.0,99.66
image_2138.jpg,label_2138.png,True,False,False,0.0,0.0,100.0,0.1,0.0,99.9
image_2139.jpg,label_2139.png,True,False,False,0.02,0.0,99.98,0.29,0.0,99.71
image_2140.jpg,label_2140.png,True,False,False,0.0,0.0,100.0,0.09,0.0,99.91
image_2141.jpg,label_2141.png,True,False,False,7.86,0.0,92.14,7.94,0.0,92.06
image_2142.jpg,label_2142.png,True,False,False,0.07,0.5,99.43,0.29,0.57,99.14
image_2143.jpg,label_2143.png,True,False,False,0.01,2.46,97.54,0.01,2.79,97.2
image_2144.jpg,label_2144.png,True,False,False,0.0,2.73,97.27,0.09,3.33,96.57
image_2145.jpg,label_2145.png,True,False,False,2.76,0.0,97.24,3.35,0.0,96.65
image_2146.jpg,label_2146.png,True,False,False,5.28,0.0,94.72,6.71,0.0,93.29
image_2147.jpg,label_2147.png,True,False,False,32.2,0.0,67.8,32.18,0.0,67.82
image_2148.jpg,label_2148.png,True,False,False,54.05,0.0,45.95,54.5,0.0,45.5
image_2149.jpg,label_2149.png,True,False,False,49.25,0.0,50.75,48.86,0.0,51.14
image_2150.jpg,label_2150.png,True,False,False,1.53,0.0,98.47,2.36,0.0,97.64
image_2151.jpg,label_2151.png,True,False,False,59.1,0.0,40.9,60.32,0.0,39.68
image_2152.jpg,label_2152.png,True,False,False,67.72,0.0,32.28,67.34,0.0,32.66
image_2153.jpg,label_2153.png,True,False,False,34.69,0.0,65.31,35.38,0.0,64.62
image_2154.jpg,label_2154.png,True,False,False,7.04,0.0,92.96,6.87,0.0,93.13
image_2155.jpg,label_2155.png,False,True,False,0.02,0.0,99.98,0.77,0.0,99.23
image_2156.jpg,label_2156.png,True,False,False,2.29,0.0,97.71,2.65,0.0,97.35
image_2157.jpg,label_2157.png,False,True,False,0.23,0.0,99.77,0.1,0.0,99.9
image_2158.jpg,label_2158.png,False,True,False,3.37,0.0,96.63,3.93,0.0,96.07
image_2159.jpg,label_2159.png,True,False,False,99.7,0.0,0.3,99.88,0.0,0.12
image_2160.jpg,label_2160.png,True,False,False,99.48,0.0,0.52,99.42,0.0,0.58
image_2161.jpg,label_2161.png,True,False,False,98.64,0.0,1.36,99.03,0.0,0.97
image_2162.jpg,label_2162.png,True,False,False,19.08,30.39,50.53,19.49,31.5,49.01
image_2163.jpg,label_2163.png,False,False,True,18.27,27.38,54.35,17.71,27.93,54.36
image_2164.jpg,label_2164.png,True,False,False,5.86,28.01,66.13,4.98,28.72,66.3
image_2165.jpg,label_2165.png,True,False,False,6.44,25.05,68.52,5.55,25.15,69.3
image_2166.jpg,label_2166.png,False,False,True,3.15,21.37,75.48,3.38,21.37,75.26
image_2167.jpg,label_2167.png,True,False,False,15.9,0.3,83.81,15.45,0.28,84.27
image_2168.jpg,label_2168.png,True,False,False,3.47,32.62,63.92,2.43,33.3,64.27
image_2169.jpg,label_2169.png,False,False,True,18.3,28.47,53.24,18.84,28.71,52.45
image_2170.jpg,label_2170.png,True,False,False,20.57,16.06,63.38,20.39,16.21,63.4
image_2171.jpg,label_2171.png,True,False,False,20.2,29.0,50.8,20.82,29.6,49.58
image_2172.jpg,label_2172.png,True,False,False,40.36,21.59,38.05,40.67,21.71,37.62
image_2173.jpg,label_2173.png,False,True,False,1.6,21.57,76.83,1.32,21.65,77.03
image_2174.jpg,label_2174.png,True,False,False,16.1,23.72,60.18,17.35,24.7,57.96
image_2175.jpg,label_2175.png,True,False,False,3.14,21.88,74.98,2.79,22.24,74.96
image_2176.jpg,label_2176.png,True,False,False,17.62,24.87,57.51,17.32,25.04,57.64
image_2177.jpg,label_2177.png,True,False,False,2.15,21.44,76.41,1.69,21.31,77.0
image_2178.jpg,label_2178.png,True,False,False,0.0,0.0,100.0,0.66,0.0,99.34
image_2179.jpg,label_2179.png,True,False,False,0.07,0.0,99.93,0.11,0.0,99.89
image_2180.jpg,label_2180.png,True,False,False,12.03,0.0,87.97,11.74,0.0,88.26
image_2181.jpg,label_2181.png,False,False,True,14.46,0.0,85.54,15.3,0.0,84.7
image_2182.jpg,label_2182.png,True,False,False,0.83,0.0,99.17,1.32,0.0,98.68
image_2183.jpg,label_2183.png,False,False,True,0.11,0.0,99.89,0.48,0.0,99.52
image_2184.jpg,label_2184.png,True,False,False,1.32,0.0,98.68,1.53,0.0,98.47
image_2185.jpg,label_2185.png,True,False,False,0.19,0.0,99.81,0.88,0.0,99.12
image_2186.jpg,label_2186.png,True,False,False,0.0,0.0,100.0,0.25,0.0,99.75
image_2187.jpg,label_2187.png,True,False,False,0.0,0.0,100.0,0.93,0.0,99.07
image_2188.jpg,label_2188.png,False,True,False,0.23,0.0,99.77,1.55,0.0,98.45
image_2189.jpg,label_2189.png,False,True,False,0.11,0.0,99.89,0.46,0.0,99.54
image_2190.jpg,label_2190.png,True,False,False,0.42,0.0,99.58,0.65,0.0,99.35
image_2191.jpg,label_2191.png,True,False,False,22.95,0.0,77.05,23.49,0.0,76.51
image_2192.jpg,label_2192.png,True,False,False,14.58,0.0,85.42,15.17,0.0,84.83
image_2193.jpg,label_2193.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_2194.jpg,label_2194.png,True,False,False,100.0,0.0,0.0,99.99,0.0,0.01
image_2195.jpg,label_2195.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_2196.jpg,label_2196.png,True,False,False,0.71,0.0,99.29,0.92,0.0,99.08
image_2197.jpg,label_2197.png,True,False,False,5.79,0.0,94.21,6.01,0.0,93.99
image_2198.jpg,label_2198.png,False,True,False,3.89,0.0,96.11,3.32,0.0,96.68
image_2199.jpg,label_2199.png,True,False,False,1.9,0.0,98.1,2.54,0.0,97.46
image_2200.jpg,label_2200.png,True,False,False,3.29,0.0,96.71,4.45,0.0,95.55
image_2201.jpg,label_2201.png,False,False,True,51.48,0.0,48.52,51.34,0.0,48.66
image_2202.jpg,label_2202.png,False,False,True,3.44,0.0,96.56,3.48,0.0,96.52
image_2203.jpg,label_2203.png,True,False,False,38.27,0.0,61.73,38.48,0.0,61.52
image_2204.jpg,label_2204.png,True,False,False,39.73,0.0,60.27,41.6,0.0,58.4
image_2205.jpg,label_2205.png,False,False,True,11.81,0.0,88.19,11.33,0.0,88.67
image_2206.jpg,label_2206.png,False,False,True,2.78,0.0,97.22,3.23,0.0,96.77
image_2207.jpg,label_2207.png,True,False,False,10.79,0.0,89.21,11.22,0.0,88.78
image_2208.jpg,label_2208.png,True,False,False,26.64,0.0,73.36,26.51,0.0,73.49
image_2209.jpg,label_2209.png,True,False,False,85.16,0.0,14.84,86.25,0.0,13.75
image_2210.jpg,label_2210.png,True,False,False,95.57,0.0,4.43,95.99,0.0,4.01
image_2211.jpg,label_2211.png,True,False,False,89.89,0.0,10.11,90.96,0.0,9.04
image_2212.jpg,label_2212.png,False,False,True,92.85,0.0,7.15,93.8,0.0,6.2
image_2213.jpg,label_2213.png,True,False,False,93.71,0.0,6.29,93.95,0.0,6.05
image_2214.jpg,label_2214.png,True,False,False,89.15,0.0,10.85,89.83,0.0,10.17
image_2215.jpg,label_2215.png,True,False,False,88.96,0.0,11.04,89.91,0.0,10.09
image_2216.jpg,label_2216.png,True,False,False,91.47,0.0,8.53,92.07,0.0,7.93
image_2217.jpg,label_2217.png,True,False,False,82.03,0.0,17.97,83.18,0.0,16.82
image_2218.jpg,label_2218.png,False,True,False,92.43,0.0,7.57,93.48,0.0,6.52
image_2219.jpg,label_2219.png,False,False,True,88.12,0.0,11.88,89.19,0.0,10.81
image_2220.jpg,label_2220.png,True,False,False,91.0,0.0,9.0,91.83,0.0,8.17
image_2221.jpg,label_2221.png,True,False,False,78.12,0.0,21.88,80.53,0.0,19.47
image_2222.jpg,label_2222.png,True,False,False,86.77,0.0,13.23,88.64,0.0,11.36
image_2223.jpg,label_2223.png,True,False,False,93.53,0.0,6.47,94.39,0.0,5.61
image_2224.jpg,label_2224.png,True,False,False,84.79,0.0,15.21,85.44,0.0,14.56
image_2225.jpg,label_2225.png,True,False,False,58.25,0.0,41.75,59.26,0.0,40.74
image_2226.jpg,label_2226.png,True,False,False,41.3,0.0,58.7,42.97,0.0,57.03
image_2227.jpg,label_2227.png,True,False,False,15.39,0.0,84.61,15.46,0.0,84.54
image_2228.jpg,label_2228.png,True,False,False,14.39,0.0,85.61,14.52,0.0,85.48
image_2229.jpg,label_2229.png,True,False,False,11.16,0.0,88.84,11.61,0.0,88.39
image_2230.jpg,label_2230.png,True,False,False,1.02,0.0,98.98,1.27,0.0,98.73
image_2231.jpg,label_2231.png,False,False,True,0.59,0.0,99.41,0.91,0.0,99.09
image_2232.jpg,label_2232.png,True,False,False,0.69,0.0,99.31,1.36,0.0,98.64
image_2233.jpg,label_2233.png,True,False,False,37.81,0.0,62.19,38.58,0.0,61.42
image_2234.jpg,label_2234.png,True,False,False,37.88,0.0,62.12,39.63,0.0,60.37
image_2235.jpg,label_2235.png,True,False,False,20.42,0.0,79.58,20.98,0.0,79.02
image_2236.jpg,label_2236.png,True,False,False,0.0,0.0,100.0,0.19,0.0,99.81
image_2237.jpg,label_2237.png,False,True,False,16.59,0.0,83.41,17.47,0.0,82.53
image_2238.jpg,label_2238.png,True,False,False,63.55,0.0,36.45,63.92,0.0,36.08
image_2239.jpg,label_2239.png,True,False,False,54.11,0.0,45.89,55.34,0.0,44.66
image_2240.jpg,label_2240.png,True,False,False,26.61,0.0,73.39,27.35,0.0,72.65
image_2241.jpg,label_2241.png,False,True,False,59.9,0.0,40.1,60.96,0.0,39.04
image_2242.jpg,label_2242.png,True,False,False,33.41,0.0,66.59,34.33,0.0,65.67
image_2243.jpg,label_2243.png,True,False,False,37.66,0.0,62.34,38.74,0.0,61.26
image_2244.jpg,label_2244.png,True,False,False,40.8,0.0,59.2,41.38,0.0,58.62
image_2245.jpg,label_2245.png,False,True,False,15.03,0.0,84.97,15.96,0.0,84.04
image_2246.jpg,label_2246.png,True,False,False,45.45,0.0,54.55,45.56,0.0,54.44
image_2247.jpg,label_2247.png,True,False,False,39.25,0.0,60.75,39.17,0.0,60.83
image_2248.jpg,label_2248.png,False,False,True,21.13,0.0,78.87,21.2,0.0,78.8
image_2249.jpg,label_2249.png,True,False,False,21.54,0.0,78.46,22.32,0.0,77.68
image_2250.jpg,label_2250.png,True,False,False,41.88,0.0,58.12,42.42,0.0,57.58
image_2251.jpg,label_2251.png,True,False,False,92.09,0.0,7.91,91.27,0.0,8.73
image_2252.jpg,label_2252.png,False,False,True,93.81,0.0,6.19,93.42,0.0,6.58
image_2253.jpg,label_2253.png,False,False,True,88.72,0.0,11.28,86.72,0.0,13.28
image_2254.jpg,label_2254.png,True,False,False,93.25,0.0,6.75,92.02,0.0,7.98
image_2255.jpg,label_2255.png,False,False,True,90.02,0.0,9.98,89.12,0.0,10.88
image_2256.jpg,label_2256.png,True,False,False,89.19,0.0,10.81,87.94,0.0,12.06
image_2257.jpg,label_2257.png,False,False,True,90.59,0.0,9.41,89.83,0.0,10.17
image_2258.jpg,label_2258.png,True,False,False,97.75,0.0,2.25,97.24,0.0,2.76
image_2259.jpg,label_2259.png,True,False,False,95.16,0.0,4.84,93.44,0.0,6.56
image_2260.jpg,label_2260.png,False,False,True,86.87,0.0,13.12,84.21,0.0,15.79
image_2261.jpg,label_2261.png,True,False,False,66.37,0.0,33.63,64.32,0.0,35.68
image_2262.jpg,label_2262.png,True,False,False,14.62,5.67,79.71,16.17,5.46,78.37
image_2263.jpg,label_2263.png,True,False,False,0.0,1.12,98.88,0.48,1.08,98.44
image_2264.jpg,label_2264.png,True,False,False,9.05,0.0,90.95,8.47,0.0,91.53
image_2265.jpg,label_2265.png,True,False,False,0.11,0.0,99.89,0.71,0.0,99.29
image_2266.jpg,label_2266.png,True,False,False,3.63,0.0,96.37,4.82,0.0,95.18
image_2267.jpg,label_2267.png,True,False,False,1.61,0.01,98.38,2.24,0.01,97.75
image_2268.jpg,label_2268.png,True,False,False,6.12,0.0,93.88,5.51,0.0,94.49
image_2269.jpg,label_2269.png,True,False,False,2.03,0.0,97.97,4.11,0.0,95.89
image_2270.jpg,label_2270.png,False,True,False,77.12,0.0,22.88,78.38,0.0,21.62
image_2271.jpg,label_2271.png,True,False,False,76.97,0.0,23.03,77.94,0.0,22.06
image_2272.jpg,label_2272.png,True,False,False,81.34,0.0,18.66,81.74,0.0,18.26
image_2273.jpg,label_2273.png,True,False,False,92.65,0.0,7.35,92.61,0.0,7.39
image_2274.jpg,label_2274.png,True,False,False,97.59,0.0,2.41,97.53,0.0,2.47
image_2275.jpg,label_2275.png,True,False,False,63.69,9.3,27.01,63.7,9.24,27.07
image_2276.jpg,label_2276.png,False,True,False,1.09,0.0,98.91,0.8,0.0,99.2
image_2277.jpg,label_2277.png,True,False,False,2.01,0.0,97.99,2.54,0.0,97.46
image_2278.jpg,label_2278.png,False,True,False,1.48,0.0,98.52,2.43,0.0,97.57
image_2279.jpg,label_2279.png,True,False,False,0.0,0.0,100.0,0.18,0.0,99.82
image_2280.jpg,label_2280.png,True,False,False,1.26,0.0,98.74,2.55,0.0,97.45
image_2281.jpg,label_2281.png,True,False,False,34.83,0.01,65.16,34.56,0.01,65.43
image_2282.jpg,label_2282.png,False,True,False,71.74,0.0,28.26,72.16,0.0,27.84
image_2283.jpg,label_2283.png,True,False,False,44.69,0.0,55.31,45.13,0.0,54.87
image_2284.jpg,label_2284.png,True,False,False,25.41,0.0,74.59,24.9,0.0,75.1
image_2285.jpg,label_2285.png,True,False,False,44.42,0.0,55.58,45.77,0.0,54.23
image_2286.jpg,label_2286.png,True,False,False,59.95,0.0,40.05,58.35,0.0,41.65
image_2287.jpg,label_2287.png,True,False,False,11.25,0.0,88.75,10.49,0.0,89.51
image_2288.jpg,label_2288.png,True,False,False,4.47,0.0,95.53,4.17,0.0,95.83
image_2289.jpg,label_2289.png,True,False,False,12.54,0.0,87.46,11.8,0.0,88.2
image_2290.jpg,label_2290.png,True,False,False,23.2,0.0,76.8,22.67,0.0,77.33
image_2291.jpg,label_2291.png,True,False,False,41.5,0.0,58.5,40.5,0.0,59.5
image_2292.jpg,label_2292.png,True,False,False,28.66,0.0,71.34,29.64,0.0,70.36
image_2293.jpg,label_2293.png,False,True,False,71.13,0.0,28.87,71.42,0.0,28.58
image_2294.jpg,label_2294.png,True,False,False,55.43,0.0,44.57,55.67,0.0,44.33
image_2295.jpg,label_2295.png,True,False,False,35.72,0.0,64.28,35.89,0.0,64.11
image_2296.jpg,label_2296.png,False,True,False,47.75,0.0,52.25,48.1,0.0,51.9
image_2297.jpg,label_2297.png,True,False,False,6.22,48.88,44.89,6.22,47.57,46.21
image_2298.jpg,label_2298.png,False,False,True,20.31,0.0,79.69,19.54,0.0,80.46
image_2299.jpg,label_2299.png,True,False,False,20.39,0.0,79.61,20.24,0.0,79.76
image_2300.jpg,label_2300.png,False,False,True,38.67,0.0,61.33,38.16,0.0,61.84
image_2301.jpg,label_2301.png,True,False,False,54.12,14.43,31.45,54.23,14.3,31.47
image_2302.jpg,label_2302.png,True,False,False,83.14,0.0,16.86,84.0,0.0,16.0
image_2303.jpg,label_2303.png,True,False,False,13.82,0.0,86.18,19.66,0.0,80.34
image_2304.jpg,label_2304.png,True,False,False,42.3,0.0,57.7,47.74,0.0,52.26
image_2305.jpg,label_2305.png,True,False,False,70.65,0.0,29.35,73.2,0.0,26.8
image_2306.jpg,label_2306.png,False,True,False,68.26,0.0,31.74,72.17,0.0,27.83
image_2307.jpg,label_2307.png,True,False,False,84.51,0.0,15.49,84.95,0.0,15.05
image_2308.jpg,label_2308.png,True,False,False,67.54,0.0,32.46,68.62,0.0,31.38
image_2309.jpg,label_2309.png,True,False,False,53.42,0.0,46.58,54.95,0.0,45.05
image_2310.jpg,label_2310.png,True,False,False,94.75,0.0,5.25,94.48,0.0,5.52
image_2311.jpg,label_2311.png,True,False,False,79.8,0.0,20.2,77.66,0.0,22.34
image_2312.jpg,label_2312.png,False,False,True,37.1,0.0,62.9,37.13,0.0,62.87
image_2313.jpg,label_2313.png,True,False,False,47.08,0.0,52.92,46.3,0.0,53.7
image_2314.jpg,label_2314.png,False,False,True,82.41,0.0,17.59,79.0,0.0,21.0
image_2315.jpg,label_2315.png,False,True,False,30.05,0.0,69.95,29.42,0.0,70.58
image_2316.jpg,label_2316.png,True,False,False,62.87,0.0,37.13,64.34,0.0,35.66
image_2317.jpg,label_2317.png,True,False,False,63.35,0.0,36.65,67.44,0.0,32.56
image_2318.jpg,label_2318.png,True,False,False,77.64,0.0,22.36,76.94,0.0,23.06
image_2319.jpg,label_2319.png,True,False,False,79.33,0.0,20.67,81.02,0.0,18.98
image_2320.jpg,label_2320.png,True,False,False,16.75,0.0,83.25,22.0,0.0,78.0
image_2321.jpg,label_2321.png,False,False,True,7.68,0.0,92.32,7.07,0.0,92.93
image_2322.jpg,label_2322.png,True,False,False,1.18,0.0,98.82,3.79,0.0,96.21
image_2323.jpg,label_2323.png,True,False,False,84.42,0.3,15.27,84.5,0.33,15.17
image_2324.jpg,label_2324.png,True,False,False,90.48,0.02,9.5,89.57,0.03,10.4
image_2325.jpg,label_2325.png,True,False,False,89.66,0.0,10.34,89.09,0.0,10.91
image_2326.jpg,label_2326.png,True,False,False,93.19,0.07,6.74,93.12,0.08,6.8
image_2327.jpg,label_2327.png,True,False,False,2.94,0.0,97.06,3.32,0.0,96.68
image_2328.jpg,label_2328.png,True,False,False,1.33,0.0,98.67,1.82,0.0,98.18
image_2329.jpg,label_2329.png,True,False,False,55.1,0.02,44.88,55.18,0.02,44.8
image_2330.jpg,label_2330.png,True,False,False,38.77,0.0,61.23,38.93,0.0,61.07
image_2331.jpg,label_2331.png,True,False,False,62.27,0.0,37.73,61.38,0.0,38.62
image_2332.jpg,label_2332.png,True,False,False,46.61,0.01,53.37,46.67,0.02,53.32
image_2333.jpg,label_2333.png,True,False,False,61.89,0.0,38.11,63.72,0.0,36.28
image_2334.jpg,label_2334.png,False,True,False,1.78,0.0,98.22,1.91,0.0,98.09
image_2335.jpg,label_2335.png,True,False,False,7.68,0.0,92.32,10.51,0.0,89.49
image_2336.jpg,label_2336.png,True,False,False,0.0,0.0,100.0,2.12,0.0,97.88
image_2337.jpg,label_2337.png,False,True,False,2.32,0.0,97.68,4.42,0.0,95.58
image_2338.jpg,label_2338.png,True,False,False,21.14,0.0,78.86,22.25,0.0,77.75
image_2339.jpg,label_2339.png,True,False,False,68.28,0.0,31.72,70.69,0.0,29.31
image_2340.jpg,label_2340.png,True,False,False,0.0,0.0,100.0,0.03,0.0,99.97
image_2341.jpg,label_2341.png,True,False,False,0.0,0.0,100.0,0.4,0.0,99.6
image_2342.jpg,label_2342.png,True,False,False,0.0,0.0,100.0,0.33,0.0,99.67
image_2343.jpg,label_2343.png,True,False,False,0.11,0.0,99.89,0.58,0.0,99.42
image_2344.jpg,label_2344.png,False,True,False,0.0,0.0,100.0,1.64,0.0,98.36
image_2345.jpg,label_2345.png,True,False,False,0.15,0.0,99.85,0.33,0.0,99.67
image_2346.jpg,label_2346.png,True,False,False,80.9,0.0,19.1,80.39,0.0,19.61
image_2347.jpg,label_2347.png,True,False,False,0.04,0.0,99.96,0.78,0.0,99.22
image_2348.jpg,label_2348.png,True,False,False,55.89,0.0,44.11,59.98,0.0,40.02
image_2349.jpg,label_2349.png,True,False,False,9.16,0.0,90.84,7.91,0.0,92.09
image_2350.jpg,label_2350.png,True,False,False,49.32,0.0,50.68,49.12,0.0,50.88
image_2351.jpg,label_2351.png,True,False,False,49.45,0.0,50.55,53.21,0.0,46.79
image_2352.jpg,label_2352.png,True,False,False,16.99,0.0,83.01,21.04,0.0,78.96
image_2353.jpg,label_2353.png,True,False,False,28.25,0.0,71.75,33.19,0.0,66.81
image_2354.jpg,label_2354.png,True,False,False,38.22,0.0,61.78,40.59,0.0,59.41
image_2355.jpg,label_2355.png,True,False,False,6.19,0.0,93.81,7.28,0.0,92.72
image_2356.jpg,label_2356.png,False,False,True,33.82,0.06,66.12,34.32,0.07,65.62
image_2357.jpg,label_2357.png,True,False,False,33.37,0.04,66.59,30.62,0.04,69.34
image_2358.jpg,label_2358.png,True,False,False,43.88,0.0,56.12,43.56,0.0,56.44
image_2359.jpg,label_2359.png,False,True,False,54.19,0.0,45.81,53.98,0.0,46.02
image_2360.jpg,label_2360.png,True,False,False,59.21,0.0,40.79,59.47,0.0,40.53
image_2361.jpg,label_2361.png,False,False,True,31.97,0.06,67.96,29.95,0.06,69.99
image_2362.jpg,label_2362.png,True,False,False,18.87,11.5,69.62,17.96,11.68,70.35
image_2363.jpg,label_2363.png,True,False,False,7.72,0.0,92.28,8.45,0.0,91.55
image_2364.jpg,label_2364.png,True,False,False,9.71,0.0,90.29,9.96,0.0,90.04
image_2365.jpg,label_2365.png,True,False,False,1.85,0.0,98.15,2.24,0.0,97.76
image_2366.jpg,label_2366.png,False,True,False,3.95,0.0,96.05,3.38,0.0,96.62
image_2367.jpg,label_2367.png,False,False,True,12.88,0.03,87.09,12.62,0.02,87.36
image_2368.jpg,label_2368.png,True,False,False,25.63,0.0,74.37,26.07,0.0,73.93
image_2369.jpg,label_2369.png,True,False,False,32.45,0.0,67.55,32.86,0.0,67.14
image_2370.jpg,label_2370.png,False,False,True,31.66,0.0,68.34,31.61,0.0,68.39
image_2371.jpg,label_2371.png,True,False,False,36.98,0.0,63.02,36.15,0.0,63.85
image_2372.jpg,label_2372.png,True,False,False,50.83,0.0,49.17,50.03,0.0,49.97
image_2373.jpg,label_2373.png,False,True,False,56.26,0.0,43.74,56.56,0.0,43.44
image_2374.jpg,label_2374.png,True,False,False,61.92,0.0,38.08,61.76,0.0,38.24
image_2375.jpg,label_2375.png,True,False,False,48.59,0.02,51.38,49.08,0.03,50.89
image_2376.jpg,label_2376.png,True,False,False,58.27,0.0,41.73,57.32,0.0,42.68
image_2377.jpg,label_2377.png,True,False,False,71.83,0.0,28.17,71.33,0.0,28.67
image_2378.jpg,label_2378.png,True,False,False,79.82,0.0,20.18,80.16,0.0,19.84
image_2379.jpg,label_2379.png,False,False,True,14.76,0.0,85.24,14.26,0.0,85.74
image_2380.jpg,label_2380.png,True,False,False,3.09,4.0,92.91,2.2,3.6,94.2
image_2381.jpg,label_2381.png,True,False,False,33.09,17.71,49.2,32.99,17.21,49.8
image_2382.jpg,label_2382.png,True,False,False,36.87,50.65,12.47,38.34,50.11,11.56
image_2383.jpg,label_2383.png,False,False,True,66.23,0.01,33.76,66.44,0.01,33.55
image_2384.jpg,label_2384.png,False,False,True,56.68,0.0,43.32,56.97,0.0,43.03
image_2385.jpg,label_2385.png,True,False,False,35.93,49.22,14.85,36.1,48.44,15.46
image_2386.jpg,label_2386.png,True,False,False,39.95,46.76,13.29,40.58,46.48,12.94
image_2387.jpg,label_2387.png,True,False,False,14.83,56.47,28.7,13.97,56.38,29.65
image_2388.jpg,label_2388.png,False,False,True,77.97,0.0,22.03,75.14,0.0,24.86
image_2389.jpg,label_2389.png,True,False,False,69.87,0.0,30.13,63.12,0.0,36.88
image_2390.jpg,label_2390.png,True,False,False,53.27,0.0,46.73,44.07,0.02,55.91
image_2391.jpg,label_2391.png,True,False,False,66.42,0.0,33.58,56.24,0.0,43.76
image_2392.jpg,label_2392.png,True,False,False,69.68,0.0,30.32,64.02,0.04,35.94
image_2393.jpg,label_2393.png,False,True,False,73.47,0.0,26.53,69.54,0.0,30.46
image_2394.jpg,label_2394.png,True,False,False,18.69,0.0,81.31,17.19,0.0,82.81
image_2395.jpg,label_2395.png,True,False,False,13.5,0.0,86.5,11.74,0.0,88.26
